0, 1049
1, 1619
2, 2963
3, 1349
4, 1497
5, 2798
6, 1910
7, 3499
8, 3068
9, 1630
10, 2959
11, 3276
12, 3603
13, 2513
14, 3295
15, 2604
16, 2149
17, 2516
18, 2386
19, 2658
20, 2644
21, 2525
22, 2308
23, 2652
24, 3449
25, 2814
26, 2070
27, 2476
28, 2992
29, 2756
30, 2650
31, 2566
32, 2536
33, 2074
34, 1883
35, 3676
36, 2104
37, 3975
38, 3104
39, 2826
40, 3657
41, 2707
42, 1919
43, 3566
44, 2288
45, 2711
46, 3327
47, 4751
48, 2717
49, 1919
50, 2960
51, 2441
52, 1969
53, 2435
54, 2207
55, 4312
56, 4283
57, 2859
58, 2251
59, 4013
60, 2182
61, 3149
62, 3769
63, 3301
64, 4536
65, 3357
66, 2857
67, 3381
68, 2935
69, 1757
70, 3328
71, 1777
72, 2562
73, 3478
74, 2308
75, 3579
76, 2512
77, 3590
78, 1917
79, 3972
80, 4996
81, 2865
82, 3066
83, 1464
84, 2859
85, 2499
86, 2662
87, 2512
88, 3787
89, 3788
90, 2157
91, 2994
92, 3793
93, 1767
94, 1846
95, 3677
96, 3799
97, 4552
98, 3276
99, 3036
100, 4060
101, 4715
102, 1667
103, 1792
104, 5272
105, 2253
106, 3167
107, 5574
108, 4115
109, 3986
110, 2323
111, 1737
112, 2305
113, 2132
114, 3147
115, 2992
116, 3160
117, 4371
118, 4829
119, 3329
120, 3151
121, 4637
122, 2638
123, 2284
124, 4696
125, 4599
126, 5618
127, 2083
128, 1879
129, 3350
130, 1865
131, 4811
132, 2532
133, 3431
134, 2401
135, 2631
136, 3463
137, 4709
138, 3237
139, 2614
140, 4594
141, 3738
142, 5748
143, 2179
144, 1623
145, 1974
146, 3692
147, 2522
148, 4299
149, 4352
150, 2790
